salary,price,area,age,rating
67629.12559850163,1097.2394691094316,120.39626437448904,44,2
53545.36020068036,455.1819889625026,117.77130954896384,57,5
37739.15002613497,50.0,33.30064517901616,62,3
56872.976841893884,391.30264314715356,78.01976915567467,50,3
78099.12232295872,503.72478990180065,39.04150804941541,67,5
37092.48215115529,87.25133475018104,183.02630774610142,28,3
44173.659477349574,254.2374908770669,153.28793767347304,38,4
61894.01604351102,116.71645179811748,199.3395789327951,23,4
45230.178227291064,212.97699148786538,81.36911476189894,65,2
48112.148293271806,83.19929504839673,179.34259411867475,38,1
53646.02127407734,77.88663283918285,132.5192255485219,68,5
39515.73893714776,110.48023628205222,107.03131917361284,45,3
45388.17230675447,50.0,67.83742891906797,34,1
70551.41875180963,355.73583541559475,155.52666809864428,35,3
40389.45326653554,85.7563363985425,183.703927313731,28,3
36031.91798257743,102.2149822690599,70.00242767281303,63,4
50549.625306991584,448.9663063619342,59.81635694551414,61,5
70979.33253764769,137.283500768488,148.35772555082738,42,5
57046.17288004666,157.16388866015507,196.08543766333827,47,5
53031.283828265725,626.9902466488396,157.49236718769328,69,1
60665.38196273411,435.58979980175917,78.37872563810032,42,4
33814.38850710522,50.0,101.39242210512356,24,2
67420.58480662548,128.19256802325347,95.33399802792319,66,2
65751.52547105466,710.1453432744842,174.85615306799772,54,4
53860.37288856418,93.15971202409533,161.13303240827804,63,3
75088.86767694625,92.90711598785381,130.1258239094584,44,5
43087.55851570442,50.0,76.74304876747355,43,1
76918.63489880353,50.0,189.45804971274956,30,4
62317.40498392877,269.6493215506888,141.06358821075492,41,2
54951.7111518274,293.96169028990056,194.981029895103,29,2
59701.89546947533,694.8372678947437,128.61989561714523,31,3
58391.028512835874,296.92985989686053,169.6027689218144,26,3
78304.24344626575,55.7715560013565,168.22791449706955,48,3
43849.813087934795,50.0,87.34589206171066,21,5
48562.21141280103,845.8595214813796,193.8835229027288,36,3
75544.54338108719,83.23970985214788,33.73004949158588,18,2
51066.975972242115,74.78501583212672,160.6808544904604,46,2
73507.99615997387,472.79682363411297,194.14470457988745,62,3
85491.53974513065,175.94350142290182,87.61439455823287,23,3
53973.07459587549,50.0,140.17879992446524,18,3
70220.43489862958,439.8185010548049,125.5779524735158,42,2
42694.615779902124,1002.9544194181025,159.45624264500904,44,4
71320.99947101713,50.0,177.25024667965891,39,1
62991.35978980151,396.465330345338,132.51757678092315,34,3
67095.57423240323,99.02841708239828,168.7037796848477,46,3
50316.41891946908,148.49792697551746,83.08854790117338,20,2
35083.74876649241,492.58827434150413,68.85979997981886,34,4
67548.78097124257,725.2124510337279,103.21350722058283,19,3
29048.952712808183,60.806715974927364,145.21522192873317,49,3
55239.742616361975,50.0,61.831981319583015,39,3
74117.72799629954,50.0,145.65987266582155,56,5
62878.46603809554,165.01499029450534,96.99592025725144,50,3
89225.1396718472,50.0,165.24779656174744,39,3
75376.6372887266,106.17107655830421,36.26208890756156,64,2
50191.524175116356,50.0,143.55704843099704,21,1
60409.70069777158,103.91468251209875,140.46979723049452,55,2
59289.43946183346,50.0,189.95903094130344,30,5
36267.34854980809,360.6254807391464,151.27248410589198,40,3
45894.0162527347,50.0,165.3713223919578,30,4
51588.586395302096,79.59128688493013,183.7804726950386,37,2
29456.692457160952,408.118020272786,144.75882610963794,50,3
60712.402023774644,274.2938093039745,79.32611794319568,51,5
56263.92233020439,50.0,177.86154592919874,55,1
34906.59148032639,50.0,157.08828031091576,46,3
66063.19297915998,251.52660539929258,102.15439268015189,49,5
70738.0911703644,99.0897415992545,150.78995935049355,28,5
63405.51718297333,290.55521973022985,177.50710912079415,35,4
55138.97737186545,117.86368554548167,195.86086233651616,62,4
68871.63227627783,84.93032341836009,191.8997556730394,38,3
70203.30540715037,120.00621144668875,85.30573054990406,29,2
64611.05354579532,276.109370483995,101.6879313320909,69,4
47630.816243478585,465.0076304591767,48.62122284615312,56,5
64149.01148266771,50.0,72.08252879306781,37,3
77932.20976238218,148.5143565038166,180.01160544278156,24,2
51050.56412082405,50.0,91.34448746749102,44,3
91469.09008698647,126.37638151591241,135.49395196112977,24,3
52115.535990219236,433.0571126642842,143.21415511219567,19,2
60486.10520010204,89.75499722548307,162.91097677436304,60,4
49912.71605990495,538.9786896419236,61.076005141757264,50,3
63349.06253880391,199.17962900450038,81.81823288445403,38,3
33866.67461047087,544.0914010161097,106.2171780478907,46,3
51809.37301774918,283.0759544256658,92.0229804105065,49,2
43618.18199477149,50.0,197.09388958614727,62,3
62030.075218384365,52.57223314679194,171.93993654633113,29,3
74916.7106326336,100.23132213391135,111.54674828548262,30,3
69690.09280671827,50.0,179.47566643469955,56,2
24425.109587116618,136.60436499565637,89.10100108916046,61,3
90631.0447939182,127.49260718253552,163.59081506134498,66,3
64429.19910931303,625.8947857816058,68.02485167809712,57,5
48352.512892604995,113.73610880886436,161.2947476884822,20,4
62356.918784864116,308.0073755202263,107.59707854327382,56,4
62642.847337540385,569.1542252916834,48.2748845686812,68,3
49997.269245726544,419.0960245285407,76.45461727444899,69,3
62968.75001013113,50.0,98.38668608400599,25,2
50887.91568569539,137.0476653330081,157.3797949829543,63,4
53934.570109649656,85.46233795387447,42.40706150426165,63,3
49705.81296367373,102.11802867780604,142.12298916574872,19,4
38509.930653905205,89.50971278905618,151.7223189585834,23,3
62187.54705323076,350.1533079852012,141.16663288737774,65,2
68779.49154774507,120.3467548915202,159.31383848848446,58,2
67723.25394114558,148.3390943393726,60.288664723882505,32,4
72298.87878952852,808.5101489600721,129.80757036071634,68,2
64865.103150223025,50.0,189.9946410246596,64,2
52009.11752674645,133.86958451625378,133.83332586677142,29,5
72594.95796646783,297.4986713153059,133.92717898200203,58,3
39637.236902370976,50.0,155.19473915925573,65,2
46489.9292623128,189.10868742024277,86.64471946139604,49,2
45536.99892865133,54.74657122118934,149.08090322466188,23,2
76200.84088708965,404.0898443009235,185.75975166324656,69,3
74141.82771210113,79.23161030748005,31.85223041430831,44,4
67309.57855567492,79.81595264693546,177.91921698850712,64,2
76078.94797817696,182.35711831405047,67.16511631400604,30,4
46810.75826382018,50.0,107.50695652906379,40,2
65228.926797914704,67.06339972598789,174.89912616194846,27,2
58122.38357425253,107.78736340084319,170.06506166762694,31,5
72703.2315582737,87.27906977865115,181.6276712814295,20,2
58271.636511717035,148.83640398811372,189.87085474752942,29,4
54225.856673848786,183.07829929598714,106.01668265119896,42,4
68113.62777841486,167.24996810976037,141.58184783617116,18,1
73142.53750786849,212.36061462474876,96.38133488943814,49,3
49974.82207729798,73.56148372799403,89.62184197366818,41,3
59083.86492971436,50.0,103.37121980160381,65,5
44123.390495375206,286.09735702491275,156.32294291305493,59,3
22529.08473760591,380.46722322942725,115.24492701406399,26,3
63006.89447120594,59.41352444333858,168.39014465621815,67,2
69133.58034381949,104.54319228307129,156.6871411233465,18,3
63931.002136300885,138.05794019465466,33.48133839114789,59,2
30756.574233684492,152.42522875141054,137.1404867080475,56,1
54737.25854885288,215.46225753872568,104.21709096246047,27,5
26724.78359923378,50.0,107.62692815569407,61,2
80545.51661481278,255.65098695841795,169.1234191578821,60,2
43709.18126822871,50.0,123.09335763439505,58,3
78831.05414189845,126.33087144827971,180.55570998802102,47,4
74188.04465526219,351.6701250428374,151.17695070658738,22,1
46491.144711959074,120.00982123276759,123.98280148988898,21,2
43008.225730983824,50.0,158.27145594568765,69,1
65255.553245795076,840.3927921934093,36.51933865731924,62,1
47335.13944225393,440.1600241295572,34.60422132079532,25,3
61537.269632373114,295.08075831160807,44.169385576544855,33,3
52757.58613789622,106.0396137065204,104.38610527501424,18,3
33282.6237830155,50.0,70.02652475658033,66,3
26542.979713133114,567.4422819590001,197.3244200506834,32,4
63400.263727418955,152.00750699878043,122.18932363193238,41,3
51576.63380504062,382.589530688689,142.61067683379696,32,5
51703.65274628802,83.73894874681088,77.39942316193843,67,3
70437.95758640679,81.68037837167729,84.7054744598935,23,4
77601.63414948666,847.2804608877652,87.0285254039965,19,3
55911.829179572866,147.55906730805947,148.7850698755511,22,3
54891.01939635208,50.0,110.53005530718244,68,4
67502.14549670825,50.0,118.00622093011265,56,2
39645.96645450637,131.53449475356695,130.6405069670887,58,3
63347.295821215455,50.0,160.69798156049688,51,4
68278.28957733231,124.17794991802474,45.36285724712128,56,4
70203.45312626445,108.58054129065044,162.06856507719968,49,3
30948.709462463026,302.22305974956527,125.74996170878057,46,3
48579.67095286589,87.6829977396082,143.74622562539372,46,2
46826.051207648,809.6689321818719,85.68380002292955,41,5
61498.304316138194,50.0,99.59576225879636,63,3
67211.16869651976,178.8015136758212,69.29818934116645,48,4
82450.65611168972,50.0,196.4809995609589,41,1
52575.5177944789,264.74955250417275,114.49050532675383,32,2
52536.41252536179,1050.0459874466974,199.33307568542165,29,3
77245.0802831812,342.00489912763794,113.26361627041528,37,3
64448.654077954576,162.25264765653998,67.35771494529145,21,3
79014.7726678196,132.61725714932004,116.26690744526564,30,1
64330.92004514755,360.39828100105206,36.731247205843225,58,2
42643.25071930094,549.6934702376201,183.81086624173173,61,2
40003.0746783329,905.7627136086058,169.153542703055,27,2
36727.31626411606,101.01484813279993,153.3894885180284,58,2
69930.7775213771,940.2806037404177,133.67054162521822,40,4
77828.95234630513,50.0,128.57181972396174,24,3
87740.43212079571,58.485268660856924,199.44379639350868,29,3
72646.5799848486,50.0,77.25956378338944,65,5
77442.57866302479,63.4190229244391,162.54634211214824,32,3
51299.75501019473,292.1497538952736,128.83881093632175,24,5
42653.76274884215,383.36165086692534,195.8996924390105,25,2
72751.1899862633,301.82138532903855,170.7265411607029,24,3
66265.21128359101,199.42738228979704,199.74926920823074,60,3
61611.66561511339,144.2955506362084,130.0152490586159,21,3
65810.57220949484,246.6832679022338,64.77247278263896,67,3
64847.782236873085,99.1327461001223,115.62679606810475,68,2
79257.25289780342,368.15845545625103,150.88889278859767,24,4
79424.78377225433,226.13833105058922,161.64126565086997,62,3
68163.3052851052,239.3363553792847,30.086698132710406,58,1
72687.04308844393,153.54655808540315,115.85460504538999,47,3
67710.93828637163,432.9632605362212,69.98987859500991,35,4
53082.45401948072,58.074399726709025,178.73501165331402,47,2
71348.4701236971,95.97771401366725,55.99392548853885,24,1
39082.57396711108,300.6938290696572,143.2975624277217,69,4
75808.37328443825,135.74982481839243,75.23057235523723,65,5
42082.15590350947,440.030997523031,90.61216434642628,40,1
64287.049301921,85.05173893647512,189.8950743286636,54,5
47322.69062360762,92.19456006463518,70.8761813193735,24,3
68300.8347461164,439.1695260485515,46.150469509898215,55,5
59491.12161108137,124.86245051037702,41.77843324551839,46,3
36078.66062755001,145.18556215539886,115.78456871690857,51,4
66310.49446527718,80.92220918532786,139.09095198832895,56,4
51331.18834750934,64.77792989683446,85.63991940705083,58,1
73217.20081220054,213.39290726449582,147.34415610482375,62,1
60019.88533101611,50.0,40.37573215745043,66,3
65931.31478082057,422.8441017302021,175.74688963688905,66,2
45636.465674771825,302.1024342087643,168.81642565567043,64,3
51160.01652858957,50.0,197.53436613665457,35,5
53120.420458483735,236.84707231748874,189.20584675331372,64,2
72850.53720363833,184.57895879620446,90.55351786621777,60,3
85160.65631708234,50.0,97.87681528264812,42,3
47922.42372385686,63.82175328527928,156.81402407130412,44,3
76152.7221698652,105.1832851030029,52.79407123234714,44,2
27454.83873411447,240.29035379186325,83.38250074162193,29,2
42087.15898361566,203.6222866906869,50.1519592858602,40,4
45618.32315719838,151.95778405778015,107.33069634238133,34,4
39712.369658389165,292.5578114528755,123.840727580504,61,4
36246.1741531863,283.7120623120272,65.8972798936679,24,4
66194.98368206696,192.39320633756876,34.52738677539785,41,3
56788.984534082076,309.283311495539,152.29049139758894,24,4
65691.08096407665,81.37222885643524,33.400877952448646,46,3
70357.0902918227,426.1461728110223,195.47844351782055,45,2
63984.254897588005,190.85568571795565,67.67323364620722,40,3
69866.4476422556,345.60320585574027,142.86301565976947,27,2
58957.01570636596,158.05460764976357,103.90779346079816,33,3
42195.09917541383,50.0,40.144556257308224,60,2
75867.21271231194,156.35639470219357,110.27121312785947,65,3
51163.318008283095,92.76031278364177,117.84930783045594,51,3
45966.05551856361,239.13416297241702,175.29614537578763,42,4
57331.23186293403,129.17402896976756,154.49934184014265,19,3
46307.836210552305,361.7153845499674,43.48142070807568,67,5
53738.54427015852,226.68579046878557,65.55765618348507,22,1
65160.808823452,230.74748812312268,83.02090631654112,31,3
65225.126088691904,50.0,49.789306699019306,48,3
46532.54900361556,830.180017574116,107.67284205546339,57,5
52684.41940576883,368.62134367295,197.33256244663104,23,3
76114.99507155365,311.18405907015557,117.48417451041948,45,3
67446.00176600911,80.15976995703448,156.11996861493878,26,2
91125.97559022813,153.41543801341467,146.09942560888885,23,2
77701.92260612291,50.0,174.48494396566346,34,3
77164.39602839909,154.6442342983988,66.67299337915361,57,4
39181.97174316297,50.0,158.15046448781482,52,2
71457.90527450133,161.05627002434844,179.83039085197743,29,2
59203.397974546344,209.23540100800855,59.15666990664127,62,2
51735.272946926256,98.92352624316854,88.95637736396063,35,2
62520.230107987925,138.0482327564894,194.91729993636545,60,5
74178.17301917225,416.9364704328849,162.73393381656473,51,4
67512.47386506318,50.0,78.04044153138051,63,3
46822.8929798691,313.78677096975406,125.87010083956278,18,2
71136.8837038893,50.0,98.73544088441139,32,5
50436.18686886054,50.0,113.29407997561208,35,1
63250.246784464296,50.0,90.37825253642043,39,3
55449.748987842984,289.67071376747305,77.4862731501579,35,5
56717.00622396561,103.88115676980843,144.70971703654118,66,3
71493.64462560765,411.9599687545477,162.35210856464,18,1
44397.09420276153,148.76499232810107,178.5727108670486,63,2
89177.92611415399,50.0,56.40609444409196,37,5
32683.708960582553,252.25938256809317,169.8854390196909,65,1
51034.984751177144,50.0,73.3161401611008,53,3
65553.17834912612,311.5395953499533,102.64718628470861,55,4
68764.71249652965,50.0,183.24542659437193,42,4
58492.86419142442,84.76035614471938,107.26561216704233,33,3
59139.13945497687,286.4856122485767,63.500800787533755,37,2
66158.25127991424,616.8312166813312,57.177671390310024,55,3
56533.9578381348,92.86283320295811,110.40724033086275,64,2
80897.71886902359,353.6869869315446,159.6543120760142,50,2
72590.23671347403,50.0,199.5248744756312,24,4
73092.36526508452,329.1993951948895,163.85946683325332,40,2
45507.64914944374,214.29325523861215,179.0920330202851,28,1
58809.173633914455,50.0,157.13150135893096,50,3
55493.010769189445,72.05168864518131,182.22396712853802,57,3
44915.979364658015,50.0,42.96990236336525,63,4
65402.46275918651,96.56655796711196,188.08837182687972,22,4
51935.31363330275,50.0,97.38904613336155,62,3
69831.05744775356,206.5637599835241,186.6744179576756,64,3
43947.126556585026,1040.7871315482246,42.87458236811085,58,3
85785.60919262731,50.0,151.59130271059308,25,2
46555.01012111907,155.70607709183082,155.06708727393476,68,3
63289.53505800654,170.5067207900503,199.47485118062136,34,3
